company_id,period,sales_growth_pct,profit_growth_pct,stock_cagr_pct,roe_pct
HDFCBANK,10Y,10.0,10.0,10.0,10.0
SBILIFE,5Y,5.0,5.0,5.0,5.0
SBILIFE,3Y,3.0,3.0,3.0,3.0
SBILIFE,3Y,43.0,18.0,1.0,12.0
TCS,10Y,10.0,10.0,10.0,10.0
TCS,10Y,5.0,5.0,5.0,5.0
TCS,3Y,3.0,3.0,3.0,3.0
TCS,5Y,5.0,8.0,1.0,52.0
WIPRO,10Y,10.0,10.0,10.0,10.0
WIPRO,5Y,5.0,5.0,5.0,5.0
WIPRO,3Y,3.0,3.0,3.0,3.0
HDFCBANK,5Y,5.0,5.0,5.0,5.0
WIPRO,3Y,-3.0,1.0,1.0,14.0
HDFCBANK,3Y,3.0,3.0,3.0,3.0
HDFCBANK,TTM,47.0,27.0,1.0,17.0
INFY,10Y,10.0,10.0,10.0,10.0
INFY,5Y,5.0,5.0,5.0,5.0
INFY,5Y,3.0,3.0,3.0,3.0
INFY,3Y,3.0,8.0,1.0,32.0
SBILIFE,10Y,10.0,10.0,10.0,10.0
