id,company_id,year,sales,expenses,operating_profit,opm_percentage,other_income,interest,depreciation,profit_before_tax,tax_percentage,net_profit,eps,dividend_payout,fiscal_year,sort_order,is_ttm,net_profit_margin_pct,expense_ratio_pct,interest_coverage
355,BRITANNIA,Mar 2021,13136,10627,2509.0,19.0,313,111,198,2514,26.0,1851,77.0,204.0,2021,202104,False,14.091047503045068,80.89981729598051,22.603603603603602
356,BRITANNIA,Mar 2022,14136,11935,2201.0,16.0,222,144,201,2078,27.0,1516,63.0,89.0,2022,202204,False,10.724391624221845,84.4298245614035,15.284722222222221
357,BRITANNIA,Mar 2023,16301,13470,2831.0,17.0,597,169,226,3033,24.0,2316,96.0,75.0,2023,202304,False,14.207717317955954,82.63296730261948,16.75147928994083
358,BRITANNIA,Mar 2024,16769,13603,3167.0,19.0,211,164,300,2913,27.0,2134,89.0,83.0,2024,202404,False,12.725863199952292,81.11992366867435,19.3109756097561
359,BRITANNIA,TTM,17244,14107,3136.0,18.0,182,121,308,2889,,2129,89.0,,9999,99999,True,12.346323358849455,81.80816515889585,25.917355371900825
360,CANBK,Mar 2013,34070,26198,7217.0,655.0,2,3308,191,3771,22.0,2995,12.0,19.0,2013,201304,False,8.790724977986498,76.89462870560611,2.1816807738814994
361,CANBK,Mar 2014,39570,30606,9636.0,-672.0,-2,4144,230,3242,20.0,2672,10.0,19.0,2014,201404,False,6.7525903462218855,77.3464746019712,2.3252895752895753
362,CANBK,Mar 2015,43813,34133,10302.0,-621.0,-1,4733,429,3683,22.0,2931,11.0,17.0,2015,201504,False,6.689795266245178,77.90610092894804,2.1766321571941685
363,CANBK,Mar 2016,44039,34263,17785.0,-8008.0,-18,5266,172,-2914,-13.0,-2535,-9.0,0.0,2016,201604,False,-5.756261495492632,77.80149413020277,3.3773262438283327
364,CANBK,Mar 2017,41457,31540,15691.0,-5775.0,-14,7852,331,1746,29.0,1411,5.0,4.0,2017,201704,False,3.403526545577345,76.07882866584654,1.9983443708609272
365,CANBK,Mar 2018,41345,29113,25582.0,-13350.0,-32,7398,456,-6408,-36.0,-3873,-11.0,0.0,2018,201804,False,-9.367517233039061,70.41480227355183,3.457961611246283
366,CANBK,Mar 2019,47951,32339,27202.0,-11590.0,-24,9907,429,-2111,-99.0,696,2.0,0.0,2019,201904,False,1.4514817209234425,67.44176346687243,2.74573533864944
367,CANBK,Mar 2020,49759,35817,26809.0,-12867.0,-26,11799,446,-1514,34.0,-1921,-4.0,0.0,2020,202004,False,-3.8606081311923472,71.98094817018027,2.2721417069243155
368,CANBK,Mar 2021,70253,45182,43437.0,-18367.0,-26,23086,838,3882,30.0,2957,4.0,0.0,2021,202104,False,4.2090729221527905,64.31326776080736,1.881529931560253
369,CANBK,Mar 2022,70614,43035,41235.0,-13657.0,-19,23643,841,9145,37.0,6158,7.0,19.0,2022,202204,False,8.720650295975302,60.944005438015125,1.7440680116736456
370,CANBK,Mar 2023,85885,52990,42772.0,-9877.0,-12,25325,1021,14427,25.0,11345,12.0,19.0,2023,202304,False,13.209524363975083,61.69878325668044,1.6889239881539981
371,CANBK,Mar 2024,110519,72118,46146.0,-7745.0,-7,28646,902,20000,26.0,15401,17.0,19.0,2024,202404,False,13.935160470145405,65.25393823686426,1.6109055365496054
372,CANBK,TTM,119392,80351,48026.0,-8985.0,-8,30394,0,21409,,16571,18.0,,9999,99999,True,13.879489413025997,67.3001541141785,1.580114496282161
373,CHOLAFIN,Mar 2013,2570,1410,688.0,472.0,18,1,22,452,32.0,308,4.0,16.0,2013,201304,False,11.98443579766537,54.86381322957199,688.0
374,CHOLAFIN,Mar 2014,3279,1769,932.0,578.0,18,1,25,554,34.0,368,5.0,14.0,2014,201404,False,11.222933821286977,53.949374809393106,932.0
375,CHOLAFIN,Mar 2015,3715,1958,1061.0,696.0,19,0,30,666,33.0,444,6.0,11.0,2015,201504,False,11.951547779273216,52.70524899057874,
376,CHOLAFIN,Mar 2016,4214,2048,1266.0,899.0,21,2,22,879,35.0,575,7.0,12.0,2016,201604,False,13.64499288087328,48.59990507831039,633.0
377,CHOLAFIN,Mar 2017,4694,2228,1322.0,1143.0,24,3,39,1107,35.0,718,9.0,12.0,2017,201704,False,15.296122709842352,47.46484874307627,440.6666666666667
378,CHOLAFIN,Mar 2018,5559,2657,1451.0,1451.0,26,0,51,1401,34.0,918,12.0,11.0,2018,201804,False,16.51376146788991,47.79636625292319,
379,CHOLAFIN,Mar 2019,7108,3588,1632.0,1888.0,27,1,57,1832,35.0,1197,15.0,8.0,2019,201904,False,16.840180078784467,50.478334271243675,1632.0
380,CHOLAFIN,Mar 2020,8712,4592,2421.0,1699.0,20,0,111,1588,34.0,1054,13.0,13.0,2020,202004,False,12.098255280073463,52.708907254361804,
381,CHOLAFIN,Mar 2021,9583,4576,2913.0,2094.0,22,56,102,2048,26.0,1521,19.0,11.0,2021,202104,False,15.871856412396953,47.751226129604504,52.017857142857146
382,CHOLAFIN,Mar 2022,10148,4298,2926.0,2924.0,29,84,101,2908,26.0,2154,26.0,8.0,2022,202204,False,21.225857311785575,42.353173039022465,34.833333333333336
383,CHOLAFIN,Mar 2023,12884,5748,3621.0,3515.0,27,220,121,3615,26.0,2665,32.0,6.0,2023,202304,False,20.684570009313877,44.6134740763738,16.45909090909091
384,CHOLAFIN,Mar 2024,19163,9231,5385.0,4548.0,24,255,198,4605,26.0,3420,41.0,5.0,2024,202404,False,17.846892448990243,48.17095444345875,21.11764705882353
385,CHOLAFIN,TTM,22502,10875,6452.0,5175.0,23,248,243,5180,,3852,46.0,,9999,99999,True,17.118478357479336,48.3290374188961,26.016129032258064
386,CIPLA,Mar 2013,8279,34,6065.0,2214.0,27,245,330,2095,26.0,1545,19.0,10.0,2013,201304,False,18.661674115231307,0.41067761806981523,24.755102040816325
387,CIPLA,Mar 2014,10173,146,8026.0,2147.0,21,251,373,1880,25.0,1404,17.0,12.0,2014,201404,False,13.80123857269242,1.4351715324879581,31.97609561752988
388,CIPLA,Mar 2015,11345,168,9183.0,2163.0,19,164,505,1654,24.0,1229,15.0,14.0,2015,201504,False,10.832966064345527,1.4808285588364918,55.99390243902439
389,CIPLA,Mar 2016,13790,207,11310.0,2480.0,18,208,754,1727,19.0,1383,17.0,12.0,2016,201604,False,10.029006526468455,1.501087744742567,54.375
390,CIPLA,Mar 2017,14394,159,11898.0,2496.0,17,208,1323,1222,15.0,1035,13.0,16.0,2017,201704,False,7.190496040016674,1.1046269278866194,57.20192307692308
391,CIPLA,Mar 2018,15156,114,12329.0,2826.0,19,280,1323,1669,15.0,1417,18.0,17.0,2018,201804,False,9.349432567959884,0.7521773555027712,44.03214285714286
392,CIPLA,Mar 2019,16362,168,13265.0,3097.0,19,477,1326,2079,27.0,1492,19.0,16.0,2019,201904,False,9.118689646742451,1.0267693436010268,27.80922431865828
393,CIPLA,Mar 2020,17132,197,13926.0,3206.0,19,344,1175,2178,29.0,1500,19.0,21.0,2020,202004,False,8.755545178613122,1.1498949334578565,40.48255813953488
394,CIPLA,Mar 2021,19160,161,14907.0,4252.0,22,266,1068,3290,27.0,2389,30.0,17.0,2021,202104,False,12.468684759916492,0.8402922755741128,56.04135338345865
395,CIPLA,Mar 2022,21763,106,17211.0,4553.0,21,99,1052,3493,27.0,2547,31.0,16.0,2022,202204,False,11.703349722005237,0.48706520240775625,173.84848484848484
396,CIPLA,Mar 2023,22753,110,17726.0,5027.0,22,293,1172,4038,30.0,2833,35.0,24.0,2023,202304,False,12.45110534874522,0.48345273150793305,60.49829351535836
397,CIPLA,Mar 2024,25774,90,19483.0,6291.0,24,552,1051,5702,27.0,4154,51.0,25.0,2024,202404,False,16.11701714906495,0.34918910529991465,35.29528985507246
398,CIPLA,TTM,26981,66,20075.0,6906.0,26,822,1087,6576,,4987,62.0,,9999,99999,True,18.48337719135688,0.24461658203921277,24.42214111922141
399,COALINDIA,Mar 2013,68303,46,50216.0,18087.0,26,8752,1813,24979,31.0,17356,27.0,51.0,2013,201304,False,25.41030408620412,0.06734696865437828,5.737659963436928
400,COALINDIA,Mar 2014,70608,59,52842.0,17766.0,25,7169,1996,22880,34.0,15112,24.0,121.0,2014,201404,False,21.402673917969636,0.08355993655109903,7.370902496861487
401,COALINDIA,Mar 2015,74120,9,56777.0,17343.0,23,6570,2320,21584,36.0,13727,22.0,95.0,2015,201504,False,18.519967620075555,0.012142471667566108,8.641856925418569
402,COALINDIA,Mar 2016,77861,388,59147.0,18714.0,24,5939,2826,21440,33.0,14267,23.0,121.0,2016,201604,False,18.323679377351947,0.4983239362453603,9.959084020878937
403,COALINDIA,Mar 2017,78164,410,65716.0,12448.0,16,5316,2907,14446,36.0,9280,15.0,133.0,2017,201704,False,11.872473261347935,0.5245381505552429,12.361926260346126
404,COALINDIA,Mar 2018,85244,430,75956.0,9288.0,11,4975,3063,10770,35.0,7038,11.0,146.0,2018,201804,False,8.25629956360565,0.5044343296888931,15.26753768844221
405,COALINDIA,Mar 2019,99586,264,74579.0,25007.0,25,5834,3450,27127,36.0,17464,28.0,46.0,2019,201904,False,17.536601530335588,0.2650975036651738,12.783510455947892
406,COALINDIA,Mar 2020,96080,503,74500.0,21581.0,22,6444,3451,24071,31.0,16700,27.0,44.0,2020,202004,False,17.38134887593672,0.5235220649458784,11.561142147734326
407,COALINDIA,Mar 2021,90026,642,71398.0,18628.0,21,3742,3718,18009,29.0,12702,21.0,78.0,2021,202104,False,14.109257325661476,0.7131273187745762,19.08017103153394
408,COALINDIA,Mar 2022,109715,541,84995.0,24721.0,23,3866,4429,23616,26.0,17378,28.0,60.0,2022,202204,False,15.839219796746114,0.4930957480745568,21.985256078634247
409,COALINDIA,Mar 2023,138252,684,94020.0,44232.0,32,6560,6833,43275,27.0,31723,52.0,47.0,2023,202304,False,22.94578016954547,0.4947487197291902,14.332317073170731
410,COALINDIA,Mar 2024,142324,819,94352.0,47971.0,34,8396,6735,48813,23.0,37369,61.0,42.0,2024,202404,False,26.25628846856468,0.5754475703324808,11.237732253454025
411,COALINDIA,TTM,140328,875,93717.0,46610.0,33,8145,8357,45523,,34350,56.0,,9999,99999,True,24.47836497349068,0.6235391368793113,11.506077348066299
412,DABUR,Mar 2013,6140,5148,992.0,16.0,100,59,85,948,19.0,766,4.0,34.0,2013,201304,False,12.47557003257329,83.84364820846906,16.8135593220339
413,DABUR,Mar 2014,7058,5897,1162.0,16.0,126,54,97,1136,19.0,916,5.0,33.0,2014,201404,False,12.978180787758573,83.55058090110514,21.51851851851852
414,DABUR,Mar 2015,7795,6475,1320.0,17.0,154,40,115,1319,19.0,1068,6.0,33.0,2015,201504,False,13.701090442591404,83.06606799230276,33.0
415,DABUR,Mar 2016,7780,6261,1518.0,20.0,217,48,133,1554,19.0,1254,7.0,32.0,2016,201604,False,16.118251928020566,80.47557840616967,31.625
416,DABUR,Mar 2017,7614,6102,1512.0,20.0,296,54,143,1611,21.0,1280,7.0,31.0,2017,201704,False,16.811137378513266,80.1418439716312,28.0
417,DABUR,Mar 2018,7722,6104,1617.0,21.0,291,53,162,1693,20.0,1358,8.0,81.0,2018,201804,False,17.586117586117584,79.04687904687904,30.50943396226415
418,DABUR,Mar 2019,8515,6775,1740.0,20.0,222,60,177,1725,16.0,1446,8.0,34.0,2019,201904,False,16.981796829125074,79.56547269524368,29.0
419,DABUR,Mar 2020,8685,6892,1792.0,21.0,205,50,220,1728,16.0,1448,8.0,37.0,2020,202004,False,16.672423719055843,79.3552101324122,35.84
420,DABUR,Mar 2021,9562,7560,2002.0,21.0,325,31,240,2056,18.0,1695,10.0,50.0,2021,202104,False,17.72641706755909,79.06295754026354,64.58064516129032
421,DABUR,Mar 2022,10889,8637,2252.0,21.0,308,39,253,2269,23.0,1742,10.0,53.0,2022,202204,False,15.997795940857745,79.31857838185324,57.743589743589745
422,DABUR,Mar 2023,11530,9367,2162.0,19.0,445,78,311,2219,23.0,1701,10.0,54.0,2023,202304,False,14.752818733738074,81.24024284475281,27.71794871794872
423,DABUR,Mar 2024,12404,10004,2400.0,19.0,482,124,399,2359,23.0,1811,10.0,53.0,2024,202404,False,14.600128990648178,80.65140277329894,19.35483870967742
424,DABUR,TTM,12447,10106,2341.0,19.0,537,152,424,2302,,1760,10.0,,9999,99999,True,14.139953402426286,81.1922551618864,15.401315789473685
425,DIVISLAB,Mar 2013,2145,1329,816.0,38.0,45,3,77,781,23.0,602,23.0,33.0,2013,201304,False,28.065268065268068,61.95804195804195,272.0
426,DIVISLAB,Mar 2014,2532,1514,1018.0,40.0,68,3,92,991,22.0,773,29.0,34.0,2014,201404,False,30.529225908372826,59.79462875197472,339.3333333333333
427,DIVISLAB,Mar 2015,3115,1942,1173.0,38.0,38,3,136,1072,21.0,852,32.0,31.0,2015,201504,False,27.351524879614768,62.34349919743178,391.0
428,DIVISLAB,Mar 2016,3776,2354,1423.0,38.0,93,5,118,1393,19.0,1126,42.0,24.0,2016,201604,False,29.81991525423729,62.34110169491526,284.6
429,DIVISLAB,Mar 2017,4064,2615,1450.0,36.0,72,3,123,1395,24.0,1060,40.0,25.0,2017,201704,False,26.08267716535433,64.34547244094489,483.3333333333333
430,DIVISLAB,Mar 2018,3891,2622,1269.0,33.0,107,2,142,1231,29.0,877,33.0,30.0,2018,201804,False,22.539193009509123,67.38627602158827,634.5
431,DIVISLAB,Mar 2019,4946,3072,1874.0,38.0,154,5,169,1855,27.0,1353,51.0,31.0,2019,201904,False,27.355438738374442,62.11079660331581,374.8
432,DIVISLAB,Mar 2020,5394,3568,1826.0,34.0,186,7,186,1819,24.0,1377,52.0,31.0,2020,202004,False,25.528364849833146,66.14757137560252,260.85714285714283
433,DIVISLAB,Mar 2021,6969,4102,2867.0,41.0,57,2,256,2666,26.0,1984,75.0,27.0,2021,202104,False,28.46893384990673,58.86066867556321,1433.5
434,DIVISLAB,Mar 2022,8960,5075,3885.0,43.0,112,2,312,3684,20.0,2960,112.0,27.0,2022,202204,False,33.035714285714285,56.640625,1942.5
435,DIVISLAB,Mar 2023,7767,5397,2370.0,31.0,344,2,343,2369,23.0,1824,69.0,44.0,2023,202304,False,23.483970645036695,69.48628814213981,1185.0
436,DIVISLAB,Mar 2024,7845,5635,2210.0,28.0,335,4,378,2163,26.0,1600,60.0,50.0,2024,202404,False,20.395156150414277,71.82919056724027,552.5
437,DIVISLAB,TTM,8614,6056,2558.0,30.0,359,3,386,2528,,1836,69.0,,9999,99999,True,21.31413977246343,70.30415602507546,852.6666666666666
438,DLF,Mar 2013,7773,5140,2633.0,34.0,1279,2314,796,802,17.0,667,4.0,48.0,2013,201304,False,8.580985462498392,66.12633474848836,1.137856525496975
439,DLF,Mar 2014,8298,5805,2493.0,30.0,1133,2463,663,500,-16.0,590,4.0,55.0,2014,201404,False,7.1101470233791275,69.95661605206074,1.0121802679658953
440,DLF,Mar 2015,7649,4635,3014.0,39.0,503,2304,545,668,24.0,507,3.0,66.0,2015,201504,False,6.628317427114655,60.59615636030854,1.3081597222222223
441,DLF,Mar 2016,9926,5960,3966.0,40.0,506,2680,766,1026,55.0,305,2.0,117.0,2016,201604,False,3.07273826314729,60.044328027402784,1.4798507462686568
442,DLF,Mar 2017,8221,4775,3446.0,42.0,1135,2980,572,1030,22.0,708,4.0,50.0,2017,201704,False,8.612090986497993,58.082958277581795,1.1563758389261745
443,DLF,Mar 2018,6707,4329,2378.0,35.0,9722,2951,534,8615,50.0,4477,25.0,8.0,2018,201804,False,66.75115550916952,64.54450574027136,0.8058285327007794
444,DLF,Mar 2019,8366,6218,2148.0,26.0,784,2062,225,646,43.0,1314,6.0,33.0,2019,201904,False,15.706430791298112,74.32464738226153,1.0417070805043647
445,DLF,Mar 2020,6083,4937,1146.0,19.0,1135,1427,200,653,99.0,-590,-2.0,-85.0,2020,202004,False,-9.699161597895776,81.16061154035837,0.803083391730904
446,DLF,Mar 2021,5414,3945,1469.0,27.0,383,853,159,840,43.0,1083,4.0,45.0,2021,202104,False,20.003694126339123,72.86664203915774,1.7221570926143024
447,DLF,Mar 2022,5717,3974,1743.0,30.0,195,625,149,1165,28.0,1500,6.0,49.0,2022,202204,False,26.237537169844323,69.5119818086409,2.7888
448,DLF,Mar 2023,5695,3969,1726.0,30.0,317,392,149,1502,27.0,2034,8.0,49.0,2023,202304,False,35.71553994732221,69.69271290605793,4.403061224489796
449,DLF,Mar 2024,6427,4303,2124.0,33.0,531,356,148,2151,24.0,2724,11.0,45.0,2024,202404,False,42.38369379181578,66.95192158083087,5.966292134831461
450,DLF,TTM,7001,5116,1885.0,27.0,662,386,150,2010,,4004,16.0,,9999,99999,True,57.19182973860877,73.0752749607199,4.883419689119171
451,DMART,Mar 2013,3341,3126,215.0,6.0,15,43,46,141,34.0,94,2.0,0.0,2013,201304,False,2.8135288835677943,93.56480095779706,5.0
452,DMART,Mar 2014,4686,4345,341.0,7.0,16,56,57,245,34.0,161,3.0,0.0,2014,201404,False,3.4357661118224496,92.72300469483568,6.089285714285714
453,DMART,Mar 2015,6439,5983,456.0,7.0,20,72,82,323,34.0,212,4.0,0.0,2015,201504,False,3.292436713775431,92.91815499301134,6.333333333333333
454,DMART,Mar 2016,8584,7919,664.0,8.0,17,91,98,492,35.0,320,6.0,0.0,2016,201604,False,3.727865796831314,92.25302889095992,7.2967032967032965
455,DMART,Mar 2017,11898,10929,969.0,8.0,28,122,128,747,36.0,479,8.0,0.0,2017,201704,False,4.025886703647672,91.85577407967726,7.942622950819672
456,DMART,Mar 2018,15033,13680,1353.0,9.0,88,60,159,1222,34.0,806,13.0,0.0,2018,201804,False,5.361537949843678,90.99980043903413,22.55
457,DMART,Mar 2019,20005,18371,1633.0,8.0,48,47,212,1422,37.0,902,14.0,0.0,2019,201904,False,4.508872781804548,91.83204198950263,34.744680851063826
458,DMART,Mar 2020,24870,22742,2128.0,9.0,60,69,374,1745,25.0,1301,20.0,0.0,2020,202004,False,5.231202251708886,91.44350623240852,30.840579710144926
459,DMART,Mar 2021,24143,22398,1745.0,7.0,194,42,414,1483,26.0,1099,17.0,0.0,2021,202104,False,4.5520440707451435,92.77223211696972,41.54761904761905
460,DMART,Mar 2022,30976,28474,2502.0,8.0,114,54,498,2064,28.0,1492,23.0,0.0,2022,202204,False,4.8166322314049586,91.92277892561982,46.333333333333336
461,DMART,Mar 2023,42840,39201,3639.0,8.0,128,67,639,3060,22.0,2378,37.0,0.0,2023,202304,False,5.550887021475257,91.50560224089635,54.3134328358209
462,DMART,Mar 2024,50789,46683,4106.0,8.0,145,58,731,3461,27.0,2536,39.0,0.0,2024,202404,False,4.993207190533383,91.91557226958594,70.79310344827586
463,DMART,TTM,57213,52737,4476.0,8.0,137,64,834,3716,,2720,42.0,,9999,99999,True,4.754164263366718,92.176603219548,69.9375
464,DRREDDY,Mar 2013,11833,9164,2669.0,23.0,146,100,550,2165,29.0,1527,18.0,17.0,2013,201304,False,12.904588861658075,77.44443505450857,26.69
465,DRREDDY,Mar 2014,13415,10164,3251.0,24.0,170,127,648,2646,26.0,1963,23.0,16.0,2014,201404,False,14.632873648900485,75.76593365635482,25.598425196850393
466,DRREDDY,Mar 2015,15023,11515,3508.0,23.0,260,108,760,2900,19.0,2336,27.0,15.0,2015,201504,False,15.549490780802769,76.64913798841776,32.48148148148148
467,DRREDDY,Mar 2016,15568,11983,3585.0,23.0,295,83,939,2859,26.0,2131,25.0,16.0,2016,201604,False,13.688335046248715,76.97199383350463,43.19277108433735
468,DRREDDY,Mar 2017,14196,11724,2472.0,17.0,172,79,1027,1554,19.0,1292,16.0,26.0,2017,201704,False,9.101155255001409,82.58664412510566,31.29113924050633
469,DRREDDY,Mar 2018,14281,11930,2351.0,16.0,155,79,1077,1350,32.0,947,11.0,35.0,2018,201804,False,6.631188292136406,83.53756739724109,29.759493670886076
470,DRREDDY,Mar 2019,15448,12270,3178.0,21.0,381,89,1135,2336,17.0,1950,23.0,17.0,2019,201904,False,12.622993267736923,79.42775763852926,35.70786516853933
471,DRREDDY,Mar 2020,17517,15040,2477.0,14.0,670,98,1163,1886,-7.0,2026,24.0,21.0,2020,202004,False,11.565907404235885,85.8594508192042,25.275510204081634
472,DRREDDY,Mar 2021,19048,15173,3874.0,20.0,335,97,1229,2884,32.0,1952,23.0,21.0,2021,202104,False,10.247795044099119,79.65665686686266,39.93814432989691
473,DRREDDY,Mar 2022,21545,17778,3768.0,17.0,555,96,1165,3061,29.0,2182,26.0,23.0,2022,202204,False,10.127639823624971,82.51566488744488,39.25
474,DRREDDY,Mar 2023,24670,18200,6470.0,26.0,971,143,1250,6048,25.0,4507,54.0,15.0,2023,202304,False,18.269152817186868,73.77381434941223,45.24475524475525
475,DRREDDY,Mar 2024,28011,20078,7933.0,28.0,909,171,1470,7201,23.0,5578,67.0,12.0,2024,202404,False,19.913605369319196,71.67898325657778,46.39181286549707
476,DRREDDY,TTM,31229,22919,8311.0,27.0,862,276,1617,7280,,5448,64.0,,9999,99999,True,17.44532325722886,73.39011815940312,30.11231884057971
477,EICHERMOT,Dec 2012,6390,5840,550.0,9.0,136,4,82,600,21.0,475,12.0,17.0,2012,201201,False,7.433489827856025,91.39280125195619,137.5
478,EICHERMOT,Dec 2013,6810,6094,715.0,11.0,93,8,130,671,22.0,525,15.0,21.0,2013,201301,False,7.709251101321586,89.48604992657856,89.375
479,EICHERMOT,Dec 2014,8738,7621,1118.0,13.0,105,10,220,993,29.0,702,23.0,22.0,2014,201401,False,8.033875028610666,87.21675440604257,111.8
480,EICHERMOT,Mar 2016,6173,4484,1690.0,27.0,326,2,137,1877,29.0,1338,49.0,20.0,2016,201604,False,21.675036449052325,72.63891138830391,845.0
481,EICHERMOT,Mar 2017,7033,4859,2174.0,31.0,416,4,154,2433,30.0,1667,61.0,16.0,2017,201704,False,23.702545144319636,69.08858239727002,543.5
482,EICHERMOT,Mar 2018,8965,6156,2809.0,31.0,536,5,223,3116,30.0,1960,72.0,15.0,2018,201804,False,21.862799776910204,68.66703848298941,561.8
483,EICHERMOT,Mar 2019,9797,6893,2904.0,30.0,701,7,300,3297,33.0,2203,81.0,15.0,2019,201904,False,22.486475451668877,70.35827294069612,414.85714285714283
484,EICHERMOT,Mar 2020,9154,6971,2183.0,24.0,572,19,382,2355,22.0,1827,67.0,19.0,2020,202004,False,19.958488092637097,76.15250163862792,114.89473684210526
485,EICHERMOT,Mar 2021,8720,6937,1783.0,20.0,482,16,451,2203,25.0,1347,49.0,34.0,2021,202104,False,15.447247706422019,79.55275229357798,111.4375
486,EICHERMOT,Mar 2022,10298,8120,2178.0,21.0,496,19,452,2203,24.0,1677,61.0,34.0,2022,202204,False,16.284715478733737,78.8502621868324,114.63157894736842
487,EICHERMOT,Mar 2023,14442,10996,3446.0,24.0,908,28,526,3800,23.0,2914,107.0,35.0,2023,202304,False,20.177260767206757,76.1390389142778,123.07142857142857
488,EICHERMOT,Mar 2024,16536,12206,4329.0,26.0,1521,51,598,5202,23.0,4001,146.0,35.0,2024,202404,False,24.195694242864054,73.81470730527334,84.88235294117646
489,EICHERMOT,TTM,17091,12619,4472.0,26.0,1729,53,661,5486,,4268,156.0,,9999,99999,True,24.972207594640455,73.8341817330759,84.37735849056604
490,GAIL,Mar 2013,50974,43547,7427.0,15.0,887,437,1319,6558,34.0,4367,6.0,28.0,2013,201304,False,8.567112645662494,85.42982697061247,16.9954233409611
491,GAIL,Mar 2014,61765,53777,7988.0,13.0,1247,669,1644,6922,32.0,4786,7.0,28.0,2014,201404,False,7.7487250060714,87.06710920424189,11.940209267563528
492,GAIL,Mar 2015,60557,54926,5631.0,9.0,945,652,1433,4492,32.0,3160,5.0,24.0,2015,201504,False,5.21822415245141,90.70132272074244,8.636503067484663
493,GAIL,Mar 2016,52053,47517,4536.0,9.0,731,822,1496,2949,37.0,1874,3.0,37.0,2016,201604,False,3.6001767429350853,91.28580485274624,5.518248175182482
494,GAIL,Mar 2017,48552,42531,6021.0,12.0,1212,509,1541,5183,35.0,3374,5.0,56.0,2017,201704,False,6.949250288350635,87.59886307464161,11.829076620825147
495,GAIL,Mar 2018,54496,46695,7802.0,14.0,948,295,1527,6928,31.0,4805,7.0,43.0,2018,201804,False,8.817160892542573,85.68518790369936,26.447457627118645
496,GAIL,Mar 2019,76190,66252,9938.0,13.0,1719,159,1667,9831,33.0,6553,10.0,25.0,2019,201904,False,8.600866255414097,86.95629347683423,62.503144654088054
497,GAIL,Mar 2020,72518,63495,9022.0,12.0,3796,309,2080,10429,9.0,9515,14.0,31.0,2020,202004,False,13.120880333158663,87.55757191318018,29.197411003236247
498,GAIL,Mar 2021,57372,50127,7245.0,13.0,2833,179,2174,7725,20.0,6143,9.0,36.0,2021,202104,False,10.70731367217458,87.3718887262079,40.47486033519553
499,GAIL,Mar 2022,92770,77608,15161.0,16.0,2925,202,2420,15464,20.0,12304,18.0,36.0,2022,202204,False,13.262908267758974,83.65635442492186,75.05445544554455
