symbol,peer_1,peer_2,peer_3,peer_4,peer_5
ABB,LTIM,IRCTC,BRITANNIA,ASIANPAINT,NESTLEIND
DMART,JINDALSTEL,UNITDSPR,TATACONSUM,TATAPOWER,ATGL
HDFCLIFE,SBILIFE,EICHERMOT,DIVISLAB,CHOLAFIN,BAJFINANCE
PFC,IRFC,UNIONBANK,RECLTD,BANKBARODA,INDUSINDBK
DIVISLAB,BAJAJ-AUTO,BEL,INFY,EICHERMOT,CHOLAFIN
BHEL,HAVELLS,AMBUJACEM,DABUR,TITAN,PIDILITIND
TCS,INFY,ITC,SBIN,BAJAJ-AUTO,ICICIPRULI
TATASTEEL,GRASIM,ADANIENT,JSWSTEEL,TATAMOTORS,BAJAJFINSV
CHOLAFIN,BAJFINANCE,DIVISLAB,BAJAJ-AUTO,EICHERMOT,HDFCLIFE
COALINDIA,INDIGO,HINDUNILVR,HEROMOTOCO,HINDALCO,BAJFINANCE
SUNPHARMA,SIEMENS,GODREJCP,TITAN,PIDILITIND,APOLLOHOSP
GODREJCP,JSWENERGY,TITAN,ZYDUSLIFE,APOLLOHOSP,DRREDDY
SIEMENS,SUNPHARMA,GODREJCP,TITAN,APOLLOHOSP,PIDILITIND
NHPC,POWERGRID,TORNTPHARM,DLF,DABUR,ASIANPAINT
BRITANNIA,NESTLEIND,ASIANPAINT,ABB,TECHM,LTIM
UNITDSPR,JINDALSTEL,DMART,ADANIENSOL,TATAPOWER,LODHA
CANBK,BANKBARODA,KOTAKBANK,ICICIBANK,UNIONBANK,PNB
GRASIM,ADANIENT,WIPRO,JINDALSTEL,TATAPOWER,ULTRACEMCO
DLF,DABUR,TORNTPHARM,NHPC,AMBUJACEM,POWERGRID
ADANIENT,GRASIM,JINDALSTEL,TATAPOWER,DMART,BAJAJFINSV
CIPLA,HINDALCO,VBL,TRENT,SHREECEM,ATGL
NTPC,M&M,SBIN,LT,GAIL,BPCL
HDFCBANK,HINDALCO,AXISBANK,LICI,UNIONBANK,PNB
RECLTD,IRFC,PFC,POWERGRID,UNIONBANK,INDUSINDBK
TATACONSUM,DMART,BAJAJFINSV,JINDALSTEL,TATAPOWER,ADANIENSOL
HINDALCO,CIPLA,COALINDIA,HDFCBANK,BAJFINANCE,INDIGO
NESTLEIND,BRITANNIA,TECHM,ASIANPAINT,VEDL,HCLTECH
GAIL,M&M,BHARTIARTL,HCLTECH,NTPC,TECHM
INDIGO,HEROMOTOCO,COALINDIA,HINDUNILVR,AMBUJACEM,TORNTPHARM
BEL,DIVISLAB,HAL,BOSCHLTD,EICHERMOT,BAJAJ-AUTO
M&M,NTPC,GAIL,BHARTIARTL,SBIN,VEDL
AXISBANK,ADANIPOWER,PNB,INDUSINDBK,ADANIGREEN,UNIONBANK
EICHERMOT,DIVISLAB,BEL,HDFCLIFE,HAL,BAJAJ-AUTO
VBL,TRENT,ULTRACEMCO,ATGL,SHREECEM,UNITDSPR
TVSMOTOR,APOLLOHOSP,JSWENERGY,TITAN,GODREJCP,HAVELLS
POWERGRID,NHPC,TORNTPHARM,DLF,DABUR,AMBUJACEM
MOTHERSON,BHEL,TITAN,APOLLOHOSP,GAIL,HAVELLS
IOC,RELIANCE,TATAMOTORS,ONGC,BPCL,LT
TRENT,VBL,UNITDSPR,ATGL,ULTRACEMCO,DMART
SHRIRAMFIN,INDUSINDBK,ADANIGREEN,LODHA,ADANIENSOL,ADANIPOWER
SBILIFE,HDFCLIFE,DMART,TATACONSUM,JINDALSTEL,UNITDSPR
LODHA,ADANIENSOL,UNITDSPR,TATAPOWER,ATGL,JINDALSTEL
ZOMATO,TRENT,UNITDSPR,ULTRACEMCO,JINDALSTEL,VBL
TATAMOTORS,IOC,RELIANCE,TATASTEEL,ONGC,JSWSTEEL
BHARTIARTL,VEDL,M&M,SBIN,GAIL,HCLTECH
PIDILITIND,HAVELLS,DABUR,DLF,IRCTC,LTIM
HAVELLS,PIDILITIND,BHEL,APOLLOHOSP,DABUR,DLF
BANKBARODA,UNIONBANK,CANBK,PNB,ADANIPOWER,PFC
APOLLOHOSP,TITAN,TVSMOTOR,HAVELLS,GODREJCP,BHEL
BOSCHLTD,HAL,ABB,ICICIPRULI,LTIM,IRCTC
ICICIPRULI,BOSCHLTD,ABB,LTIM,BRITANNIA,ITC
RELIANCE,IOC,TATAMOTORS,ONGC,BPCL,LT
PNB,ADANIPOWER,AXISBANK,ADANIGREEN,INDUSINDBK,UNIONBANK
ITC,NESTLEIND,BRITANNIA,ABB,HCLTECH,VEDL
HINDUNILVR,HEROMOTOCO,INDIGO,COALINDIA,NESTLEIND,VEDL
INDUSINDBK,ADANIPOWER,ADANIGREEN,SHRIRAMFIN,AXISBANK,PNB
LT,NTPC,BPCL,ONGC,M&M,MARUTI
SHREECEM,DRREDDY,ZYDUSLIFE,VBL,TRENT,JSWENERGY
ONGC,BPCL,RELIANCE,IOC,LT,TATAMOTORS
LICI,UNIONBANK,BANKBARODA,HDFCBANK,PFC,AXISBANK
BAJFINANCE,CHOLAFIN,HINDALCO,BAJAJ-AUTO,DIVISLAB,HDFCLIFE
ADANIENSOL,LODHA,UNITDSPR,TATAPOWER,JINDALSTEL,DMART
TECHM,ASIANPAINT,AMBUJACEM,TORNTPHARM,BRITANNIA,NESTLEIND
ICICIBANK,CANBK,KOTAKBANK,BANKBARODA,PFC,JSWSTEEL
BAJAJFINSV,TATAPOWER,TATACONSUM,ADANIENSOL,LODHA,JINDALSTEL
ADANIPOWER,ADANIGREEN,PNB,INDUSINDBK,AXISBANK,SHRIRAMFIN
ZYDUSLIFE,DRREDDY,SHREECEM,JSWENERGY,GODREJCP,VBL
JINDALSTEL,DMART,TATAPOWER,UNITDSPR,ADANIENT,ADANIENSOL
DABUR,TORNTPHARM,AMBUJACEM,ASIANPAINT,DLF,LTIM
BAJAJ-AUTO,DIVISLAB,INFY,BEL,EICHERMOT,CHOLAFIN
NAUKRI,JIOFIN,ADANIPORTS,TATACONSUM,ATGL,BAJAJFINSV
TITAN,APOLLOHOSP,GODREJCP,HAVELLS,TVSMOTOR,BHEL
JIOFIN,NAUKRI,ADANIPORTS,ATGL,TATACONSUM,BAJAJHLDNG
IRCTC,LTIM,ABB,DABUR,ASIANPAINT,TORNTPHARM
BAJAJHLDNG,JIOFIN,NAUKRI,ADANIPORTS,NHPC,POWERGRID
ULTRACEMCO,VBL,TRENT,WIPRO,JINDALSTEL,ATGL
HEROMOTOCO,HINDUNILVR,INDIGO,NESTLEIND,BRITANNIA,TECHM
IRFC,PFC,RECLTD,INDUSINDBK,UNIONBANK,SHRIRAMFIN
HCLTECH,TECHM,NESTLEIND,ASIANPAINT,VEDL,BRITANNIA
WIPRO,GRASIM,ULTRACEMCO,ADANIENT,JINDALSTEL,DMART
JSWSTEEL,GRASIM,TATASTEEL,ADANIENT,WIPRO,TATAMOTORS
DRREDDY,SHREECEM,ZYDUSLIFE,VBL,JSWENERGY,GODREJCP
KOTAKBANK,CANBK,ICICIBANK,BAJAJFINSV,BANKBARODA,LODHA
INFY,BAJAJ-AUTO,DIVISLAB,TCS,BEL,ITC
ADANIGREEN,ADANIPOWER,INDUSINDBK,SHRIRAMFIN,LODHA,PNB
AMBUJACEM,ASIANPAINT,DABUR,TECHM,TORNTPHARM,LTIM
VEDL,BHARTIARTL,NESTLEIND,HCLTECH,TECHM,BRITANNIA
LTIM,ABB,IRCTC,ASIANPAINT,DABUR,BRITANNIA
MARUTI,LT,GAIL,MOTHERSON,NTPC,M&M
TORNTPHARM,DABUR,AMBUJACEM,ASIANPAINT,TECHM,DLF
SBIN,NTPC,BHARTIARTL,BPCL,M&M,VEDL
TATAPOWER,JINDALSTEL,UNITDSPR,ADANIENSOL,ADANIENT,BAJAJFINSV
ICICIGI,TVSMOTOR,JSWENERGY,MOTHERSON,GODREJCP,APOLLOHOSP
HAL,BOSCHLTD,BEL,IRCTC,ABB,ICICIPRULI
ADANIPORTS,ATGL,NAUKRI,SHREECEM,ZYDUSLIFE,VBL
ATGL,TRENT,VBL,UNITDSPR,DMART,ADANIENSOL
JSWENERGY,GODREJCP,ZYDUSLIFE,DRREDDY,SHREECEM,TVSMOTOR
ASIANPAINT,TECHM,AMBUJACEM,TORNTPHARM,DABUR,LTIM
UNIONBANK,BANKBARODA,AXISBANK,PNB,PFC,ADANIPOWER
BPCL,ONGC,LT,SBIN,NTPC,RELIANCE
